rater	article	group	year	gender_split	training	sample_size	female_n	female_percent	age_mean	age_sd	age_min	age_max	mean_novel	sd_novel	mean_familiar	sd_familiar	mean_diff	sd_diff	nov_pref	sd_nov_pref	t	df_t	f	sign_f	df_f	d	perc	task	stimuli_presentation	stimuli_dimensions	stimuli_simultaneous_displayed	stimuli_description	conditions	covariates	num_trials_habituation	num_trials_test	dependent_variable	statistics_within	statistics_between	comment	checked_references	checked_supplement
AE	Antrilli & Wang 2016	Vertical-stripes group	2016	mixed_only	0	16	9	0.56	430.83	NA	397.42	453.83	13.43	5.01	8.78	3.78	4.65	6.40	NA	NA	NA	NA	4.88	1	30	1.05	NA	VoE	real	"3D"	1	toy turtle (familiarization), toy duck (test)	probable-improbable	order, sex (no effect and thus not reported)	2	2		improbable-probable: means, SDs, F, p, CI, d	vertical-horizontal: F, p, eta^2	vertical stripes on the occluding cylinder lead to better MR performance (probably the only study that looked at this)	1	NA
AE	Antrilli & Wang 2016	Horizontal-stripes group	2016	mixed_only	0	16	8	0.50	425.83	NA	395.42	459.25	14.55	6.41	16.74	13.27	-2.19	10.02	NA	NA	NA	NA	1.09	-1	30	-0.21	NA	VoE	real	"3D"	1	toy turtle (familiarization), toy duck (test)	probable-improbable	order, sex (no effect and thus not reported)	2	2		improbable-probable: means, SDs, F, p, CI, d	vertical-horizontal: F, p, eta^2	vertical stripes on the occluding cylinder lead to better MR performance (probably the only study that looked at this)	1	NA
AE	Christodoulou et al. 2016	Full sample	2016	mixed_only	0	48	24	0.50	152.50	6.84	NA	NA	8.88	2.28	10.17	3.75	NA	NA	NA	NA	NA	NA	4.44	-1	46	NA	NA	Habituation	digital	"3D"	2	shephard-metzler	novel-familiar	NA	12	2		novel-familiar: means, SDs, F, p, eta^2	males-females: Fs < 0.1; means, SDs, t, p, d only for familiar stimulus	novel-familiar for supergroup only; 14 additional infants excluded; additional stats for habituation trials	1	NA
AE	Constantinescu et al. 2018	Males	2018	split_only	0	26	0	0.00	166.44	9.90	145.00	191.00	10.94	10.70	7.07	7.22	NA	NA	0.5947	0.1566	3.37	25	NA	NA	NA	0.85	0.6500	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar salivatry testosterone (cont.) parental attitudes (cont.)	testosteron parental_attitudes	≤12	6		novel-familiar: t, p, d, %; means, SDs (only from Figure 5) effect of testosterone: r, p effect of parental attitudes: r, p	males-females: means, SDs, t, p, d; additional F and p when controlling for age	age is for supergroup (before 7 exclusions!) only	1	NA
AE	Constantinescu et al. 2018	Females	2018	split_only	0	28	28	1.00	166.44	9.90	145.00	191.00	7.32	8.15	7.41	8.17	NA	NA	0.4916	0.1630	-0.10	27	NA	NA	NA	-0.20	0.4600	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar salivatry testosterone (cont.) parental attitudes (cont.)	testosteron parental_attitudes	≤12	6		novel-familiar: t, p, d, %; means, SDs (only from Figure 5) effect of testosterone: r, p effect of parental attitudes: r, p	males-females: means, SDs, t, p, d; additional F and p when controlling for age	age is for supergroup (before 7 exclusions!) only	1	NA
AE	Erdmann 2015	5-months-old infants	2015	mixed_redundant	0	208	104	0.50	165.19	9.31	141.00	209.00	4.14	3.09	4.49	3.09	-0.35	2.31	NA	NA	NA	NA	4.83	-1	206	NA	0.4167	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar salivatry testosterone (cont.) parental attitudes (cont.)	testosteron parental_attitudes	≤12	6		novel-familiar: t, p, d, %; means, SDs (only from Figure 5) effect of testosterone: r, p effect of parental attitudes: r, p	males-females: means, SDs, t, p, d; additional F and p when controlling for age	age is for supergroup (before 7 exclusions!) only	1	NA
AE	Erdmann 2015	9-months-old infants	2015	mixed_redundant	0	168	84	0.50	285.42	11.36	231.00	312.00	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5060	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	crawling-non_crawling testosterone estradiol	5–12	6		novel-familiar (supergroup): means, SDs, mean_diff, SD_diff, F, p novel-familiar (group): means, SDs, mean_diff, SD_diff, t, p, % infants crawling-non_crawling (supergroup): means, SDs, mean_diff, SD_diff, F, p, d crawling-non_crawling (group): means, SDs, mean_diff, SD_diff, % infants testosterone: r with mean_diff, p estradiol: r with mean_diff, p	sex: F, p, d, CI novel-familiar * sex: F, p, d, CI crawling-non_crawling * sex: F, p, d, CI novel-familar * crawling-non_crawling * sex: F, p, d, CI testosterone * sex: r with mean_diff, p estradiol * sex: r with mean_diff, p	redundant with erdmann_2015 and erdmann_2018 30 additional infants included from t2 supergroup 80 infants shared between t1 and t2 group additional analyses for habituated vs. non-habituated	1	NA
AE	Erdmann 2015	5-months-old males	2015	split_redundant	0	104	0	0.00	164.43	9.08	141.00	201.00	4.47	3.60	4.82	3.58	-0.35	2.47	NA	NA	-1.43	103	NA	NA	NA	NA	0.4615	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	testosterone estradiol	5–12	6		novel-familiar (supergroup): means, SDs, mean_diff, SD_diff, F, p novel-familiar (group): means, SDs, mean_diff, SD_diff, t, p, % infants testosterone: r with mean_diff, p estradiol: r with mean_diff, p	sex: F, p, d, CI novel-familiar * sex: F, p, d, CI, t_diff, p_diff, d_diff, CI_diff	redundant with erdmann_2016 and erdmann_2018 29 additional infants included from t1 supergroup 90 infants shared between t1 and t2 group additional analyses for an age split within this group	1	NA
AE	Erdmann 2015	5-months-old females	2015	split_redundant	0	104	104	1.00	165.94	9.51	150.00	209.00	3.81	2.46	4.17	2.48	-0.36	2.16	NA	NA	-1.71	103	NA	NA	NA	NA	0.3942	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	testosterone estradiol	5–12	6		novel-familiar (supergroup): means, SDs, mean_diff, SD_diff, F, p novel-familiar (group): means, SDs, mean_diff, SD_diff, t, p, % infants testosterone: r with mean_diff, p estradiol: r with mean_diff, p	sex: F, p, d, CI novel-familiar * sex: F, p, d, CI, t_diff, p_diff, d_diff, CI_diff	redundant with erdmann_2016 and erdmann_2018 29 additional infants included from t1 supergroup 90 infants shared between t1 and t2 group additional analyses for an age split within this group	1	NA
AE	Erdmann 2015	9-months-old females	2015	split_redundant	0	84	0	0.00	285.68	10.23	260.00	312.00	4.65	3.19	4.57	2.77	0.08	2.56	NA	NA	0.30	83	NA	NA	NA	NA	0.5357	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	crawling-non_crawling testosterone estradiol	5–12	6		novel-familiar (supergroup): means, SDs, mean_diff, SD_diff, F, p novel-familiar (group): means, SDs, mean_diff, SD_diff, t, p, % infants crawling-non_crawling (supergroup): means, SDs, mean_diff, SD_diff, F, p, d crawling-non_crawling (group): means, SDs, mean_diff, SD_diff, % infants testosterone: r with mean_diff, p estradiol: r with mean_diff, p	sex: F, p, d, CI novel-familiar * sex: F, p, d, CI crawling-non_crawling * sex: F, p, d, CI novel-familar * crawling-non_crawling * sex: F, p, d, CI testosterone * sex: r with mean_diff, p estradiol * sex: r with mean_diff, p	redundant with erdmann_2015 and erdmann_2018 30 additional infants included from t2 supergroup 80 infants shared between t1 and t2 group additional analyses for habituated vs. non-habituated	1	NA
AE	Erdmann 2015	9-months-old males	2015	split_redundant	0	84	84	1.00	285.15	12.44	231.00	309.00	4.20	3.00	4.18	3.04	0.02	2.54	NA	NA	0.07	83	NA	NA	NA	NA	0.4762	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	crawling-non_crawling testosterone estradiol	5–12	6		novel-familiar (supergroup): means, SDs, mean_diff, SD_diff, F, p novel-familiar (group): means, SDs, mean_diff, SD_diff, t, p, % infants crawling-non_crawling (supergroup): means, SDs, mean_diff, SD_diff, F, p, d crawling-non_crawling (group): means, SDs, mean_diff, SD_diff, % infants testosterone: r with mean_diff, p estradiol: r with mean_diff, p	sex: F, p, d, CI novel-familiar * sex: F, p, d, CI crawling-non_crawling * sex: F, p, d, CI novel-familar * crawling-non_crawling * sex: F, p, d, CI testosterone * sex: r with mean_diff, p estradiol * sex: r with mean_diff, p	redundant with erdmann_2015 and erdmann_2018 30 additional infants included from t2 supergroup 80 infants shared between t1 and t2 group additional analyses for habituated vs. non-habituated	1	NA
AE	Erdmann et al. 2018	5-months-old infants	2018	mixed	0	208	104	0.50	165.19	9.30	NA	NA	5.43	4.10	6.02	4.10	-0.60	3.26	0.4755	NA	-3.03	207	6.90	-1	206	-0.18	0.4327	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	crawling-non_crawling testosterone estradiol	5–12	6		novel-familiar (supergroup): means, SDs, mean_diff, SD_diff, F, p novel-familiar (group): means, SDs, mean_diff, SD_diff, t, p, % infants crawling-non_crawling (supergroup): means, SDs, mean_diff, SD_diff, F, p, d crawling-non_crawling (group): means, SDs, mean_diff, SD_diff, % infants testosterone: r with mean_diff, p estradiol: r with mean_diff, p	sex: F, p, d, CI novel-familiar * sex: F, p, d, CI crawling-non_crawling * sex: F, p, d, CI novel-familar * crawling-non_crawling * sex: F, p, d, CI testosterone * sex: r with mean_diff, p estradiol * sex: r with mean_diff, p	redundant with erdmann_2015 and erdmann_2018 30 additional infants included from t2 supergroup 80 infants shared between t1 and t2 group additional analyses for habituated vs. non-habituated	1	NA
AE	Erdmann et al. 2018	9-months-old infants	2018	mixed	0	168	84	0.50	285.42	11.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06	1	166	NA	0.4700	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	crawling-non_crawling testosterone estradiol	5–12	6		novel-familiar (supergroup): means, SDs, mean_diff, SD_diff, F, p novel-familiar (group): means, SDs, mean_diff, SD_diff, t, p, % infants crawling-non_crawling (supergroup): means, SDs, mean_diff, SD_diff, F, p, d crawling-non_crawling (group): means, SDs, mean_diff, SD_diff, % infants testosterone: r with mean_diff, p estradiol: r with mean_diff, p	sex: F, p, d, CI novel-familiar * sex: F, p, d, CI crawling-non_crawling * sex: F, p, d, CI novel-familar * crawling-non_crawling * sex: F, p, d, CI testosterone * sex: r with mean_diff, p estradiol * sex: r with mean_diff, p	redundant with erdmann_2015 and erdmann_2018 30 additional infants included from t2 supergroup 80 infants shared between t1 and t2 group additional analyses for habituated vs. non-habituated	1	NA
AE	Erdmann et al. 2018	5-months-old males	2018	split	0	104	0	0.00	164.43	9.08	NA	NA	5.81	4.63	6.49	4.70	NA	NA	0.4757	NA	-1.98	103	NA	NA	NA	NA	0.4520	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	NA	5–12	6		novel-familiar: means, SDs, t, p, familiarity preference ratio score	males-females: F, p, d, CI males-females * condition: F, p, d, CI	redundant with erdmann_2015 and erdmann_2018 29 additional infants included from t1 supergroup 147 infants shared between t1 and t2 supergroups	1	NA
AE	Erdmann et al. 2018	5-months-old females	2018	split	0	104	104	1.00	165.94	9.51	NA	NA	5.04	3.21	5.55	3.44	NA	NA	0.4752	NA	-1.73	103	NA	NA	NA	NA	0.4140	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	NA	5–12	6		novel-familiar: means, SDs, t, p, familiarity preference ratio score	males-females: F, p, d, CI males-females * condition: F, p, d, CI	redundant with erdmann_2015 and erdmann_2018 29 additional infants included from t1 supergroup 147 infants shared between t1 and t2 supergroups	1	NA
AE	Erdmann et al. 2018	9-months-old females	2018	split	0	84	0	0.00	285.68	10.23	NA	NA	6.01	3.72	6.02	3.30	NA	NA	0.4975	NA	NA	NA	NA	NA	NA	NA	0.4600	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	crawling-non_crawling (T2 supergroup only)	5–12	6		novel-familiar: means, SDs, familiarity preference ratio score; F (T2 supergroup only)	males-females: F males-females * condition: F crawling-non_crawling: means, SDs, t, p	redundant with erdmann_2015 and erdmann_2018 30 additional infants included from t2 supergroup 147 infants shared between t1 and t2 supergroups crawling-non_crawling groups are orthogonal to males-females	1	NA
AE	Erdmann et al. 2018	9-months-old males	2018	split	0	84	84	1.00	285.15	12.44	NA	NA	5.67	3.76	5.61	3.75	NA	NA	0.4964	NA	NA	NA	NA	NA	NA	NA	0.4800	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	crawling-non_crawling (T2 supergroup only)	5–12	6		novel-familiar: means, SDs, familiarity preference ratio score; F (T2 supergroup only)	males-females: F males-females * condition: F crawling-non_crawling: means, SDs, t, p	redundant with erdmann_2015 and erdmann_2018 30 additional infants included from t2 supergroup 147 infants shared between t1 and t2 supergroups crawling-non_crawling groups are orthogonal to males-females	1	NA
AE	Erdmann et al. 2019	Males	2019	split_redundant	0	104	0	0.00	164.43	9.08	NA	NA	NA	NA	NA	NA	0.68	3.50	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shephard-metzler	novel-familar	testosteron estradiol	5–12	6		novel-familiar: mean_diff, SD_diff testosterone: r with mean_diff estradiol: r with mean_diff	males-females: t, d	redundant with erdmann_2015 and erdmann_2018	1	NA
AE	Erdmann et al. 2019	Females	2019	split_redundant	0	104	104	1.00	165.94	9.51	NA	NA	NA	NA	NA	NA	0.51	3.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shephard-metzler	novel-familar	testosteron estradiol	5–12	6		novel-familiar: mean_diff, SD_diff testosterone: r with mean_diff estradiol: r with mean_diff	males-females: t, d	redundant with erdmann_2015 and erdmann_2018	1	NA
AE	Frick & Möhring 2013	8-months-old infants	2013	mixed_only	0	20	10	0.50	245.33	8.00	229.92	258.33	4.54	3.35	4.30	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4500	VoE	digital	"2D"	1	colored plywood letters	probable-improbable 5 rotation angles	motor_development sex	3	10		probable-improbable (supergroup): F, p, eta^2 probable-improbable (group): means, SEs, p sex (supergroupg): means, SEs, F, p, eta^2 rotation angle: F < 1.86, p > .12 crawling (supergroup): r with condition mean_diff, means, SEs, F, p, eta^2 (but note controling for age analysis!)	age: F, p, eta^2 probable-improbable * age: means, SDs (Figure 3 only); F, p, eta^2 	4 additional infants excluded from supergroup familiarization and test trials had different letters and angles	1	NA
AE	Frick & Möhring 2013	10-months-old infants	2013	mixed_only	0	20	10	0.50	325.17	20.00	291.75	348.58	8.11	3.35	5.36	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9000	VoE	digital	"2D"	1	colored plywood letters	probable-improbable 5 rotation angles	motor_development sex	3	10		probable-improbable (supergroup): F, p, eta^2 probable-improbable (group): means, SEs, p sex (supergroupg): means, SEs, F, p, eta^2 rotation angle: F < 1.86, p > .12 crawling (supergroup): r with condition mean_diff, means, SEs, F, p, eta^2 (but note controling for age analysis!)	age: F, p, eta^2 probable-improbable * age: means, SDs (Figure 3 only); F, p, eta^2 	4 additional infants excluded from supergroup familiarization and test trials had different letters and angles	1	NA
AE	Frick & Wang 2014	Experiment 1, 14-months-old infants	2014	mixed_only	0	14	6	0.43	419.42	NA	396.42	454.83	12.69	7.71	21.34	16.54	NA	NA	NA	NA	-1.81	13	NA	NA	NA	-0.48	0.2857	VoE	real	"3D"	1	stuffed animal	probable-improbable	NA	2	2		probable-improbable (group): means, SDs, t, p, d improbable-probable * sex (supergroup): F < 1	probable-improbable * age: F, p, eta^2	8 additional infants excluded from supergroup	1	NA
AE	Frick & Wang 2014	Experiment 1, 16-months-old infants	2014	mixed_only	0	14	6	0.43	480.25	NA	456.25	511.67	18.16	9.73	12.38	4.19	NA	NA	NA	NA	2.82	13	NA	NA	NA	0.75	0.7857	VoE	real	"3D"	1	stuffed animal	probable-improbable	NA	2	2		probable-improbable (group): means, SDs, t, p, d improbable-probable * sex (supergroup): F < 1	probable-improbable * age: F, p, eta^2	8 additional infants excluded from supergroup	1	NA
AE	Frick & Wang 2014	Experiment 2, 14-months-old infants	2014	mixed_only	0	14	4	0.29	434.83	NA	406.42	454.83	14.00	9.62	12.26	4.94	NA	NA	NA	NA	0.67	13	NA	NA	NA	0.18	0.3571	VoE	real	"3D"	1	stuffed animal	probable-improbable	NA	2	2		probable-improbable (group): mean, SEs, t, p, d probable-improbable (supergroup): F, p, eta^2	probable-improbable * age: F, p, eta^3	6 additional infants excluded from supergroup; different improbable test angle than exp1	1	NA
AE	Frick & Wang 2014	Experiment 2, 16-months-old infants	2014	mixed_only	0	14	7	0.50	477.25	NA	458.25	501.67	18.38	11.30	11.21	5.61	NA	NA	NA	NA	2.68	13	NA	NA	NA	0.72	0.7143	VoE	real	"3D"	1	stuffed animal	probable-improbable	NA	2	2		probable-improbable (group): mean, SEs, t, p, d probable-improbable (supergroup): F, p, eta^2	probable-improbable * age: F, p, eta^3	6 additional infants excluded from supergroup; different improbable test angle than exp1	1	NA
