rater	article	group	year	gender_split	training	sample_size	female_n	female_percent	age_mean	age_sd	age_min	age_max	mean_novel	sd_novel	mean_familiar	sd_familiar	mean_diff	sd_diff	nov_pref	sd_nov_pref	t	df_t	f	sign_f	df_f	d	perc	task	stimuli_presentation	stimuli_dimensions	stimuli_simultaneous_displayed	stimuli_description	conditions	covariates	num_trials_habituation	num_trials_test	dependent_variable	statistics_within	statistics_between	comment	checked_references	checked_supplement
AE	Frick & Wang 2014	Experiment 3, self-turning group	2014	mixed_only	1	14	6	0.43	435.83	NA	408.42	452.83	21.06	12.91	14.94	10.07	NA	NA	NA	NA	2.95	13	NA	NA	NA	0.79	0.8571	VoE	real	"3D"	1	stuffed animal	probable-improbable	NA	2	2		probable-improbable: means, SEs, t, p, d, % infants	probable-improbable * group: F, p, eta^2 interactions with sex F < 2.69, p > .11	6 additional infants excluded from supergroup groups differed in training before the task additional comparisons with goups of exp1	1	NA
AE	Frick & Wang 2014	Experiment 3, other-turning group	2014	mixed_only	1	14	6	0.43	421.42	NA	395.42	451.83	18.55	10.85	20.71	14.22	NA	NA	NA	NA	-0.48	13	NA	NA	NA	-0.13	0.5714	VoE	real	"3D"	1	stuffed animal	probable-improbable	NA	2	2		probable-improbable: means, SEs, t, p, d, % infants	probable-improbable * group: F, p, eta^2 interactions with sex F < 2.69, p > .11	6 additional infants excluded from supergroup groups differed in training before the task additional comparisons with goups of exp1	1	NA
SK	Gerhard & Schwarzer 2018	Non-crawling infants, 54° group	2018	mixed_only	0	19	NA	0.46	287.75	8.00	NA	NA	NA	NA	NA	NA	NA	NA	0.5310	0.1900	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	gender	dpeendent_variable	NA		NA	looking times during habituation + no. of habituation trials - 3 way anova with condition and crawling; 3-way anova for test conditions +crawling+gender, F,p	Only percent preference score; no looking times; mean age is for the whole sample; 13 additional infants were excluded. Analysis was separate for habituation and test trial fixation time	1	NA
SK	Gerhard & Schwarzer 2018	Crawling infants, 54° group	2018	mixed_only	0	20	NA	0.46	287.75	8.00	NA	NA	NA	NA	NA	NA	NA	NA	0.3960	0.1880	-2.49	19	NA	NA	NA	-0.55	NA	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	gender	dependent_variable	NA		NA	looking times during habituation + no. of habituation trials - 3 way anova with condition and crawling; 3-way anova for test conditions +crawling+gender, F.p	Only percent preference score; no looking times; mean age is for the whole sample; 13 additional infants were excluded. Analysis was separate for habituation and test trial fixation time	1	NA
SK	Gerhard & Schwarzer 2018	Non-crawling infants, 0° group	2018	mixed_only	0	18	NA	0.46	287.75	8.00	NA	NA	NA	NA	NA	NA	NA	NA	0.4360	0.1950	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	gender	dependent_variable	NA		NA	looking times during habituation + no. of habituation trials - 3 way anova with condition and crawling; 3-way anova for test conditions +crawling+gender, F.p	Only percent preference score; no looking times; mean age is for the whole sample; 13 additional infants were excluded. Analysis was separate for habituation and test trial fixation time	1	NA
SK	Gerhard & Schwarzer 2018	Crawling infants, 0° group	2018	mixed_only	0	19	NA	0.46	287.75	8.00	NA	NA	NA	NA	NA	NA	NA	NA	0.6020	0.2040	2.18	18	NA	NA	NA	0.50	NA	Habituation	digital	"3D"	1	shephard-metzler	novel-familiar	gender	dependent_variable	NA		NA	looking times during habituation + no. of habituation trials - 3 way anova with condition and crawling; 3-way anova for test conditions +crawling+gender, F.p	Only percent preference score; no looking times; mean age is for the whole sample; 13 additional infants were excluded. Analysis was separate for habituation and test trial fixation time	1	NA
AE	Gerhard-Samunda et al. 2021	Vertical-stripes group	2021	mixed_redundant	1	22	8	0.36	277.86	7.65	NA	NA	NA	NA	NA	NA	NA	NA	0.5443	0.1332	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	shephard-metzler	novel-familiar	gender	dependent_variable	4		gender wiithin group: Shapiro wilk, p, ps	habituation phase: z, p, r, ps, H test phase: anova, p, Fs, ps between subjects: experienced vs inexperienced sitters	Only percent preference score; no looking times	1	NA
AE	Gerhard-Samunda et al. 2021	Horizontal-stripes group	2021	mixed_redundant	1	21	8	0.38	278.32	8.54	NA	NA	NA	NA	NA	NA	NA	NA	0.4491	0.1682	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	shephard-metzler	novel-familiar	gender	dependent_variable	4		gender wiithin group: Shapiro wilk, p, ps	habituation phase: z, p, r, ps, H test phase: anova, p, Fs, ps between subjects: experienced vs inexperienced sitters	Only percent preference score; no looking times	1	NA
SK	Gerhard-Samunda et al. 2021	Vertical-stripes group, crawling infants	2021	mixed_only	1	11	2	0.18	278.62	9.00	NA	NA	NA	NA	NA	NA	NA	NA	0.5815	0.1240	2.18	10	NA	NA	NA	0.66	NA	Habituation	digital	"3D"	NA	shephard-metzler	novel-familiar	gender	dependent_variable	4		gender wiithin group: Shapiro wilk, p, ps	habituation phase: z, p, r, ps, H test phase: anova, p, Fs, ps between subjects: experienced vs inexperienced sitters	Only percent preference score; no looking times	1	NA
SK	Gerhard-Samunda et al. 2021	Vertical-stripes group, non-crawling infants	2021	mixed_only	1	11	6	0.55	277.10	6.00	NA	NA	NA	NA	NA	NA	NA	NA	0.5071	0.1373	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	shephard-metzler	novel-familiar	gender	dependent_variable	4		gender wiithin group: Shapiro wilk, p, ps	habituation phase: z, p, r, ps, H test phase: anova, p, Fs, ps between subjects: experienced vs inexperienced sitters	Only percent preference score; no looking times	1	NA
SK	Gerhard-Samunda et al. 2021	Horizontal-stripes group, crawling infants	2021	mixed_only	1	11	3	0.27	278.92	9.00	NA	NA	NA	NA	NA	NA	NA	NA	0.3790	0.1658	-2.42	10	NA	NA	NA	-0.73	NA	Habituation	digital	"3D"	NA	shephard-metzler	novel-familiar	gender	dependent_variable	4		gender wiithin group: Shapiro wilk, p, ps	habituation phase: z, p, r, ps, H test phase: anova, p, Fs, ps between subjects: experienced vs inexperienced sitters	Only percent preference score; no looking times	1	NA
SK	Gerhard-Samunda et al. 2021	Horizontal-stripes group, non-crawling infants	2021	mixed_only	1	10	5	0.50	277.71	8.00	NA	NA	NA	NA	NA	NA	NA	NA	0.5262	0.1466	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	shephard-metzler	novel-familiar	gender	dependent_variable	4		gender wiithin group: Shapiro wilk, p, ps	habituation phase: z, p, r, ps, H test phase: anova, p, Fs, ps between subjects: experienced vs inexperienced sitters	Only percent preference score; no looking times	1	NA
SK	Hespos & Rochat 1996	Full sample	1996	mixed_redundant	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	Y shaped object	probable-improbable	NA	NA	NA	NA	NA	NA	Conference abstract for hespos1997	NA	NA
SK	Hespos & Rochat 1997	Experiment 1, control group	1997	mixed_insuffstats	0	8	NA	NA	174.08	NA	133.67	248.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	Y shaped object	probable-improbable	event (translation or rotation), test order	6	6		probable-improbable: F, looking time :Wilcoxon signed rank test (for each subject),T, P	mixed design: ANOVA for testing all factors to groups, Wilcoxon Mann Whitney	Probable and improbable stimulus looked the same (!); results combined for translation and rotation	1	NA
SK	Hespos & Rochat 1997	Experiment 1, experimental group	1997	mixed_insuffstats	0	7	NA	NA	188.50	NA	133.67	222.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	rectangular object	probable-improbable	event (translation or rotation), test order	6	6		probable-improbable: F, looking time :Wilcoxon signed rank test (for each subject),T, P	mixed design: ANOVA for testing all factors to groups, Wilcoxon Mann Whitney	Results combined for translation and rotation	1	NA
SK	Hespos & Rochat 1997	Experiment 2, 4-months-old infants	1997	mixed_insuffstats	0	11	NA	NA	131.67	NA	112.25	154.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	Hollwed y shaped and hollowed rectange	probable-improbable	event(rotation vs translation), test order, age	4	6		NA	wilcoxon-mann whitney, ANOVA mixed factor		1	NA
SK	Hespos & Rochat 1997	Experiment 2, 6-months-old infants	1997	mixed_insuffstats	0	10	NA	NA	195.50	NA	189.50	203.50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	Hollwed y shaped and hollowed rectange	probable-improbable	event (rotation vs translation), test order, age	4	6		NA	wilcoxon-mann whitney, ANOVA mixed factor		1	NA
SK	Hespos & Rochat 1997	Experiment 2	1997	mixed_only	0	21	9	0.43	162.07	NA	112.25	203.50	9.75	NA	6.38	NA	NA	NA	NA	NA	NA	NA	14.08	1	20	NA	NA	VoE	real	"3D"	NA	Hollwed y shaped and hollowed rectange	probable-improbable	event (rotation vs translation), test order, age	4	6		NA	wilcoxon-mann whitney, ANOVA mixed factor		1	NA
SK	Hespos & Rochat 1997	Experiment 3, 4-months-old infants	1997	mixed_insuffstats	0	9	NA	NA	141.67	NA	121.67	154.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	black horizontal rod on y shape	probable-improbable	event(rotation vs translation), test order, age	6	6		wilcoxon signed rank (for each subject)	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 3, 6-months-old infants	1997	mixed_insuffstats	0	10	NA	NA	193.50	NA	184.50	210.50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	black horizontal rod on y shape	probable-improbable	event(rotation vs translation), test order, age	6	6		wilcoxon signed rank  (for each subject)	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 3	1997	mixed_only	0	19	8	0.42	168.95	NA	121.67	210.50	6.94	NA	5.17	NA	NA	NA	NA	NA	NA	NA	6.58	1	17	NA	NA	VoE	real	"3D"	NA	black horizontal rod on y shape	probable-improbable	event(rotation vs translation), test order, age	7	7		wilcoxon signed rank  (for each subject)	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 4, 4-months-old infants	1997	mixed_only	0	10	NA	NA	134.67	NA	123.67	149.67	7.60	NA	7.00	NA	NA	NA	NA	NA	NA	NA	0.50	1	9	NA	0.6000	VoE	real	"3D"	NA	occlusion on y shaped	probable-improbable	age, test order	6	6		anova one way (for each subject)	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 4, 6-months-old infants	1997	mixed_only	0	9	NA	NA	185.50	NA	167.08	210.50	9.40	NA	7.51	NA	NA	NA	NA	NA	NA	NA	6.80	1	8	NA	0.8889	VoE	real	"3D"	NA	occlusion on y shaped	probable-improbable	age, test order	6	6		anova one way (for each subject)	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 5, 4-months-old infants	1997	mixed_insuffstats	0	10	NA	NA	140.67	NA	132.67	148.67	8.74	NA	8.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	rectangular object with semicircle inside	probable-improbable	age, event (rotation vs translation), orientation	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 5, 6-months-old infants	1997	mixed_only	0	10	NA	NA	199.50	NA	175.08	209.50	6.97	NA	4.48	NA	NA	NA	NA	NA	NA	NA	7.25	1	9	NA	NA	VoE	real	"3D"	NA	rectangular object with semicircle inside	probable-improbable	age, event (rotation vs translation), orientation	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 6, 4-months-old infants	1997	mixed_insuffstats	0	10	NA	NA	137.67	NA	123.67	162.08	5.43	NA	5.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	plexiglas at back of exp5 object	probable-improbable	 orientation, sex, test order	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 6, 6-months-old infants	1997	mixed_only	0	10	NA	NA	199.50	NA	187.50	221.92	8.54	NA	5.15	NA	NA	NA	NA	NA	NA	NA	8.79	1	9	NA	NA	VoE	real	"3D"	NA	plexiglas at back of exp5 object	probable-improbable	orientation, sex, test order	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Kaaz & Heil 2020	Experiment 1a, females	2020	split_redundant	0	48	48	1.00	189.70	6.10	NA	NA	NA	NA	NA	NA	NA	NA	0.5021	0.1511	0.10	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (random angle)	NA	7	2		SD, t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 1a, males	2020	split_redundant	0	48	0	0.00	191.80	9.70	NA	NA	NA	NA	NA	NA	NA	NA	0.4768	0.1809	-0.89	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (random angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1b, females	2020	split_redundant	0	48	48	1.00	192.10	7.60	NA	NA	NA	NA	NA	NA	NA	NA	0.4606	0.1645	-1.66	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1b, males	2020	split_redundant	0	48	0	0.00	190.80	5.80	NA	NA	NA	NA	NA	NA	NA	NA	0.4778	0.1889	-0.82	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1c, females	2020	split_redundant	0	48	48	1.00	194.60	6.80	NA	NA	NA	NA	NA	NA	NA	NA	0.4949	0.1627	-0.22	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1c, males	2020	split_redundant	0	48	0	0.00	196.00	6.40	NA	NA	NA	NA	NA	NA	NA	NA	0.5120	0.1517	0.55	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 1, males	2020	split_only	0	144	0	0.00	192.87	7.50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.77	143	NA	NA	NA	NA	0.4889	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 1, females	2020	split_only	0	144	144	1.00	192.13	6.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.06	143	NA	NA	NA	NA	0.4859	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 2, females	2020	split_only	0	48	48	1.00	197.20	7.80	NA	NA	NA	NA	NA	NA	NA	NA	0.4871	0.1574	-0.57	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar(consecutive 45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 2, males	2020	split_only	0	48	0	0.00	194.90	7.90	NA	NA	NA	NA	NA	NA	NA	NA	0.5611	0.1716	2.47	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar(consecutive 45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kelch et al. 2021	Experiment 1, crawling infants	2021	mixed_only	1	11	10	0.91	291.21	7.96	NA	NA	9.80	5.83	14.39	3.34	NA	NA	0.3800	0.1319	-3.02	10	NA	NA	NA	-0.91	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(0 vs 240 angle)	NA	NA	NA		preference score: M, SD, t looking time: M,SD	ANOVA	age is for supergroup	1	NA
SK	Kelch et al. 2021	Experiment 1, non-crawling infants	2021	mixed_only	1	13	5	0.38	291.21	7.96	NA	NA	11.05	4.45	10.70	5.47	NA	NA	0.5228	0.1544	NA	NA	NA	NA	NA	NA	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(0 vs 240 angle)	NA	NA	NA		preference score: M, SD, t looking time: M,SD	ANOVA	age is for supergroup	1	NA
SK	Kelch et al. 2021	Experiment 2, crawling infants	2021	mixed_only	1	13	7	0.54	292.04	7.87	NA	NA	13.48	3.57	14.21	2.70	NA	NA	0.4829	0.0759	NA	NA	NA	NA	NA	NA	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(touch, texture)	NA	NA	NA		preference score: M,SD, t, 1-beta	ANCOVA, ANOVA	age is for supergroup	1	NA
SK	Kelch et al. 2021	Experiment 2, non-crawling infants	2021	mixed_only	1	14	6	0.43	292.04	7.87	NA	NA	14.67	4.53	13.46	5.89	NA	NA	0.5374	0.1531	NA	NA	NA	NA	NA	NA	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(touch, texture)	NA	NA	NA		preference score:M,SD, t, 1-beta	ANCOVA. ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	Kinetic group	1984	mixed_redundant	0	24	NA	NA	119.00	NA	98.00	138.00	17.70	NA	7.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9583	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	Kinetic group, habituated to object 1	1984	mixed_only	0	12	NA	NA	119.00	NA	98.00	138.00	18.20	NA	6.50	NA	NA	NA	NA	NA	2.90	11	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
